Date,Open,Close
2003-09-15,14.376668930053711,14.540973663330078
2003-09-16,14.582050323486328,14.499897003173828
2003-09-17,14.43828296661377,14.335593223571777
2003-09-18,14.397207260131836,14.265763282775879
2003-09-19,14.265763282775879,14.688847541809082
2003-09-22,14.787430763244629,14.582050323486328
2003-09-23,14.520435333251953,14.95173454284668
2003-09-24,14.95173454284668,14.849044799804688
2003-09-25,14.95173454284668,14.8942289352417
2003-09-26,14.943519592285156,14.779214859008789
2003-09-29,14.582050323486328,14.849044799804688
2003-09-30,14.890121459960938,14.746354103088379
2003-10-01,14.795645713806152,14.910658836364746
2003-10-02,14.828507423400879,14.95173454284668
2003-10-03,14.947628021240234,14.9065523147583
2003-10-06,14.9065523147583,14.881905555725098
2003-10-07,14.886013984680176,14.992812156677246
2003-10-08,14.972273826599121,14.877798080444336
2003-10-09,14.877798080444336,14.754570007324219
2003-10-10,14.754570007324219,14.697063446044922
2003-10-13,14.725815773010254,14.853153228759766
2003-10-14,14.853153228759766,14.779214859008789
2003-10-15,14.828507423400879,14.705278396606445
2003-10-16,14.705278396606445,14.742246627807617
2003-10-17,14.742246627807617,14.376668930053711
2003-10-20,14.376668930053711,14.561511993408203
2003-10-21,14.479358673095703,14.582050323486328
2003-10-22,14.992812156677246,14.910658836364746
2003-10-23,14.972273826599121,14.902443885803223
2003-10-24,14.931197166442871,15.255699157714844
2003-10-27,15.337851524353027,15.132471084594727
2003-10-28,15.116040229797363,15.165331840515137
2003-10-29,14.890121459960938,15.674676895141602
2003-10-30,15.732183456420898,15.567877769470215
2003-10-31,15.608955383300781,15.707536697387695
2003-11-03,15.707536697387695,15.617170333862305
2003-11-04,15.608955383300781,15.263915061950684
2003-11-05,15.268021583557129,15.198192596435547
2003-11-06,15.259806632995605,15.198192596435547
2003-11-07,15.198192596435547,15.239269256591797
2003-11-10,15.28034496307373,15.218730926513672
2003-11-11,15.259806632995605,15.157115936279297
2003-11-12,15.259806632995605,15.362497329711914
2003-11-13,15.362497329711914,15.251591682434082
2003-11-14,15.20640754699707,15.263915061950684
2003-11-17,15.189976692199707,15.03388786315918
2003-11-18,14.972273826599121,14.992812156677246
2003-11-19,15.054426193237305,15.153009414672852
2003-11-20,15.177655220031738,15.235160827636719
2003-11-21,15.317314147949219,15.28034496307373
2003-11-24,15.321420669555664,15.128362655639648
2003-11-25,15.128362655639648,15.124255180358887
2003-11-26,15.074963569641113,15.17354679107666
2003-11-28,15.177655220031738,15.116040229797363
2003-12-01,15.095501899719238,15.21462345123291
2003-12-02,15.362497329711914,15.51447868347168
2003-12-03,15.510372161865234,15.580201148986816
2003-12-04,15.580201148986816,16.044361114501953
2003-12-05,16.019716262817383,15.933457374572754
2003-12-08,15.855411529541016,15.87594985961914
2003-12-09,15.87594985961914,15.912918090820312
2003-12-10,15.9375638961792,15.9375638961792
2003-12-11,16.081331253051758,16.192237854003906
2003-12-12,16.18402099609375,16.323680877685547
2003-12-15,16.430479049682617,16.262065887451172
2003-12-16,16.220989227294922,16.015609741210938
2003-12-17,15.978639602661133,16.02382469177246
2003-12-18,16.027931213378906,16.02382469177246
2003-12-19,16.081331253051758,15.958102226257324
2003-12-22,16.019716262817383,16.414047241210938
2003-12-23,16.348325729370117,16.27849769592285
2003-12-24,16.42226219177246,16.409940719604492
2003-12-26,16.348325729370117,16.352434158325195
2003-12-29,16.348325729370117,16.315465927124023
2003-12-30,16.327787399291992,16.323680877685547
2003-12-31,16.327787399291992,16.241527557373047
2004-01-02,15.917025566101074,16.105976104736328
2004-01-05,16.060792922973633,16.24974250793457
2004-01-06,16.24974250793457,18.06120491027832
2004-01-07,17.958513259887695,17.252002716064453
2004-01-08,17.210926055908203,17.555965423583984
2004-01-09,17.555965423583984,17.252002716064453
2004-01-12,17.169849395751953,17.145204544067383
2004-01-13,17.186281204223633,17.182172775268555
2004-01-14,17.128774642944336,17.09180450439453
2004-01-15,17.087697982788086,16.96446990966797
2004-01-16,16.96446990966797,17.005544662475586
2004-01-20,17.005544662475586,16.956253051757812
2004-01-21,16.956253051757812,16.92339324951172
2004-01-22,16.902854919433594,16.98500633239746
2004-01-23,16.92339324951172,16.92339324951172
2004-01-26,16.88231658935547,17.00143814086914
2004-01-27,17.104127883911133,17.013761520385742
2004-01-28,17.02608299255371,16.874101638793945
2004-01-29,16.976791381835938,16.820701599121094
2004-01-30,16.861778259277344,17.100021362304688
2004-02-02,17.182172775268555,16.845348358154297
2004-02-03,17.009653091430664,16.84124183654785
2004-02-04,16.845348358154297,16.82891845703125
2004-02-05,16.861778259277344,17.021976470947266
2004-02-06,17.005544662475586,17.149311065673828
2004-02-09,17.190387725830078,17.30950927734375
2004-02-10,17.30950927734375,17.44095230102539
2004-02-11,17.543643951416016,17.92565155029297
2004-02-12,17.909221649169922,17.8311767578125
2004-02-13,17.8311767578125,17.89689826965332
2004-02-17,17.97905158996582,18.016019821166992
2004-02-18,18.09817123413086,18.17621612548828
2004-02-19,18.21729278564453,17.970836639404297
2004-02-20,17.917436599731445,17.65865707397461
2004-02-23,17.597042083740234,17.09180450439453
2004-02-24,16.98911476135254,17.021976470947266
2004-02-25,17.005544662475586,17.10823631286621
2004-02-26,17.313617706298828,18.15567970275879
2004-02-27,18.25836944580078,18.42267417907715
2004-03-01,18.669130325317383,18.578763961791992
2004-03-02,18.455535888671875,18.570547103881836
2004-03-03,18.574655532836914,18.508934020996094
2004-03-04,18.599302291870117,18.71842384338379
2004-03-05,18.936126708984375,18.755390167236328
2004-03-08,18.858081817626953,18.759498596191406
2004-03-09,18.759498596191406,18.45964241027832
2004-03-10,18.45964241027832,18.361059188842773
2004-03-11,18.361059188842773,18.319984436035156
2004-03-12,18.402135848999023,18.3815975189209
2004-03-15,18.476072311401367,18.45964241027832
2004-03-16,18.504825592041016,18.348737716674805
2004-03-17,18.3815975189209,18.525365829467773
2004-03-18,18.545902252197266,18.48428726196289
2004-03-19,18.48428726196289,18.3815975189209
