Date,Open,Close
2003-09-15,48.29999923706055,48.02000045776367
2003-09-16,48.119998931884766,48.0
2003-09-17,48.0,47.849998474121094
2003-09-18,47.65999984741211,48.56999969482422
2003-09-19,48.7400016784668,48.91999816894531
2003-09-22,48.5,48.20000076293945
2003-09-23,48.08000183105469,48.02000045776367
2003-09-24,47.95000076293945,47.75
2003-09-25,47.790000915527344,47.22999954223633
2003-09-26,47.18000030517578,47.4900016784668
2003-09-29,47.79999923706055,47.650001525878906
2003-09-30,47.650001525878906,47.58000183105469
2003-10-01,47.75,48.83000183105469
2003-10-02,48.83000183105469,48.61000061035156
2003-10-03,48.61000061035156,48.810001373291016
2003-10-06,48.79999923706055,49.279998779296875
2003-10-07,49.279998779296875,49.65999984741211
2003-10-08,49.15999984741211,49.04999923706055
2003-10-09,49.650001525878906,49.349998474121094
2003-10-10,49.25,49.27000045776367
2003-10-13,49.29999923706055,49.97999954223633
2003-10-14,50.0,50.130001068115234
2003-10-15,50.13999938964844,49.209999084472656
2003-10-16,49.209999084472656,49.75
2003-10-17,49.7599983215332,49.84000015258789
2003-10-20,50.0,50.36000061035156
2003-10-21,50.369998931884766,50.959999084472656
2003-10-22,50.959999084472656,50.779998779296875
2003-10-23,50.779998779296875,50.959999084472656
2003-10-24,50.959999084472656,50.790000915527344
2003-10-27,51.47999954223633,52.75
2003-10-28,52.900001525878906,53.25
2003-10-29,53.25,53.25
2003-10-30,53.400001525878906,53.470001220703125
2003-10-31,53.470001220703125,53.56999969482422
2003-11-03,53.650001525878906,54.150001525878906
2003-11-04,54.150001525878906,54.060001373291016
2003-11-05,53.79999923706055,54.369998931884766
2003-11-06,54.29999923706055,55.029998779296875
2003-11-07,55.060001373291016,55.0
2003-11-10,54.849998474121094,54.2400016784668
2003-11-11,54.310001373291016,54.25
2003-11-12,54.58000183105469,54.5
2003-11-13,54.400001525878906,54.619998931884766
2003-11-14,54.619998931884766,54.0099983215332
2003-11-17,54.0099983215332,53.59000015258789
2003-11-18,53.720001220703125,53.310001373291016
2003-11-19,52.599998474121094,53.29999923706055
2003-11-20,53.400001525878906,53.150001525878906
2003-11-21,53.29999923706055,53.150001525878906
2003-11-24,53.22999954223633,53.81999969482422
2003-11-25,53.77000045776367,54.310001373291016
2003-11-26,54.36000061035156,54.310001373291016
2003-11-28,54.310001373291016,54.36000061035156
2003-12-01,54.45000076293945,54.7599983215332
2003-12-02,54.83000183105469,54.310001373291016
2003-12-03,54.11000061035156,53.720001220703125
2003-12-04,53.58000183105469,53.619998931884766
2003-12-05,53.41999816894531,52.86000061035156
2003-12-08,52.689998626708984,53.439998626708984
2003-12-09,53.34000015258789,53.0099983215332
2003-12-10,52.959999084472656,52.72999954223633
2003-12-11,52.869998931884766,53.34000015258789
2003-12-12,53.47999954223633,53.060001373291016
2003-12-15,53.4900016784668,52.31999969482422
2003-12-16,52.22999954223633,53.369998931884766
2003-12-17,53.20000076293945,53.31999969482422
2003-12-18,53.29999923706055,53.66999816894531
2003-12-19,52.72999954223633,53.54999923706055
2003-12-22,53.4900016784668,53.689998626708984
2003-12-23,53.75,53.970001220703125
2003-12-24,53.939998626708984,53.93000030517578
2003-12-26,53.939998626708984,54.060001373291016
2003-12-29,54.0,54.540000915527344
2003-12-30,54.439998626708984,54.7599983215332
2003-12-31,54.83000183105469,54.72999954223633
2004-01-02,54.72999954223633,54.4900016784668
2004-01-05,54.599998474121094,53.7599983215332
2004-01-06,53.75,54.209999084472656
2004-01-07,53.939998626708984,54.04999923706055
2004-01-08,54.0099983215332,53.880001068115234
2004-01-09,53.880001068115234,54.04999923706055
2004-01-12,53.709999084472656,53.70000076293945
2004-01-13,53.4900016784668,52.86000061035156
2004-01-14,53.099998474121094,53.11000061035156
2004-01-15,54.5,54.43000030517578
2004-01-16,54.72999954223633,54.90999984741211
2004-01-20,54.90999984741211,54.4900016784668
2004-01-21,54.4900016784668,55.029998779296875
2004-01-22,55.119998931884766,54.93000030517578
2004-01-23,55.11000061035156,55.31999969482422
2004-01-26,55.2599983215332,56.029998779296875
2004-01-27,56.029998779296875,56.0
2004-01-28,56.11000061035156,56.25
2004-01-29,56.25,56.349998474121094
2004-01-30,55.95000076293945,56.5099983215332
2004-02-02,56.459999084472656,56.5
2004-02-03,56.59000015258789,55.7599983215332
2004-02-04,55.61000061035156,55.93000030517578
2004-02-05,55.90999984741211,55.9900016784668
2004-02-06,56.150001525878906,56.709999084472656
2004-02-09,56.58000183105469,56.439998626708984
2004-02-10,56.439998626708984,56.849998474121094
2004-02-11,56.650001525878906,57.36000061035156
2004-02-12,57.36000061035156,57.310001373291016
2004-02-13,57.060001373291016,57.16999816894531
2004-02-17,57.68000030517578,57.18000030517578
2004-02-18,57.25,56.7599983215332
2004-02-19,56.86000061035156,56.43000030517578
2004-02-20,56.43000030517578,56.5099983215332
2004-02-23,56.79999923706055,57.45000076293945
2004-02-24,57.45000076293945,56.93000030517578
2004-02-25,57.150001525878906,57.13999938964844
2004-02-26,57.099998474121094,57.65999984741211
2004-02-27,56.810001373291016,58.619998931884766
2004-03-01,58.630001068115234,58.47999954223633
2004-03-02,58.25,57.849998474121094
2004-03-03,57.900001525878906,58.0
2004-03-04,58.0,58.20000076293945
2004-03-05,58.11000061035156,58.70000076293945
2004-03-08,58.5,58.56999969482422
2004-03-09,58.56999969482422,58.470001220703125
2004-03-10,58.52000045776367,57.5099983215332
2004-03-11,57.5099983215332,56.47999954223633
2004-03-12,56.599998474121094,57.130001068115234
2004-03-15,56.93000030517578,56.36000061035156
2004-03-16,56.599998474121094,56.70000076293945
2004-03-17,56.83000183105469,57.529998779296875
2004-03-18,57.380001068115234,57.0
2004-03-19,56.880001068115234,55.93000030517578
2004-03-22,55.75,55.31999969482422
2004-03-23,55.61000061035156,55.45000076293945
2004-03-24,55.529998779296875,54.97999954223633
2004-03-25,55.439998626708984,55.77000045776367
2004-03-26,55.54999923706055,55.31999969482422
2004-03-29,55.470001220703125,55.779998779296875
2004-03-30,55.779998779296875,55.790000915527344
2004-03-31,55.720001220703125,55.41999816894531
2004-04-01,55.36000061035156,55.689998626708984
2004-04-02,55.689998626708984,54.900001525878906
2004-04-05,54.900001525878906,54.939998626708984
