Date,Open,Close
2013-09-03,62.209999084472656,61.5
2013-09-04,61.689998626708984,61.77000045776367
2013-09-05,61.849998474121094,61.43000030517578
2013-09-06,61.9900016784668,61.91999816894531
2013-09-09,62.20000076293945,63.29999923706055
2013-09-10,63.470001220703125,63.279998779296875
2013-09-11,63.119998931884766,63.38999938964844
2013-09-12,63.459999084472656,62.9900016784668
2013-09-13,63.220001220703125,63.099998474121094
2013-09-16,64.16000366210938,63.529998779296875
2013-09-17,63.689998626708984,64.0
2013-09-18,63.84000015258789,66.94999694824219
2013-09-19,66.9800033569336,67.4000015258789
2013-09-20,67.55999755859375,65.88999938964844
2013-09-23,65.75,66.25
2013-09-24,66.16999816894531,65.44000244140625
2013-09-25,65.48999786376953,65.38999938964844
2013-09-26,64.72000122070312,64.88999938964844
2013-09-27,64.58000183105469,64.29000091552734
2013-09-30,63.91999816894531,63.849998474121094
2013-10-01,63.90999984741211,64.51000213623047
2013-10-02,64.27999877929688,64.55999755859375
2013-10-03,64.55999755859375,63.459999084472656
2013-10-04,63.439998626708984,63.36000061035156
2013-10-07,63.02000045776367,63.5
2013-10-08,63.52000045776367,63.47999954223633
2013-10-09,63.689998626708984,63.33000183105469
2013-10-10,63.790000915527344,64.47000122070312
2013-10-11,64.16000366210938,63.86000061035156
2013-10-14,63.400001525878906,63.560001373291016
2013-10-15,63.5099983215332,63.189998626708984
2013-10-16,63.36000061035156,64.11000061035156
2013-10-17,63.900001525878906,65.9800033569336
2013-10-18,66.08999633789062,66.01000213623047
2013-10-21,66.20999908447266,65.73999786376953
2013-10-22,65.93000030517578,66.33000183105469
2013-10-23,66.18000030517578,66.5999984741211
2013-10-24,66.54000091552734,66.43000030517578
2013-10-25,66.36000061035156,67.8499984741211
2013-10-28,67.58999633789062,67.1500015258789
2013-10-29,67.05000305175781,66.8499984741211
2013-10-30,66.66000366210938,66.61000061035156
2013-10-31,66.47000122070312,65.77999877929688
2013-11-01,65.88999938964844,66.41999816894531
2013-11-04,66.41999816894531,66.37000274658203
2013-11-05,66.11000061035156,65.2699966430664
2013-11-06,65.63999938964844,65.08000183105469
2013-11-07,65.2300033569336,64.4000015258789
2013-11-08,64.11000061035156,63.66999816894531
2013-11-11,63.77000045776367,63.630001068115234
2013-11-12,63.599998474121094,63.09000015258789
2013-11-13,62.970001220703125,63.61000061035156
2013-11-14,63.810001373291016,64.23999786376953
2013-11-15,64.47000122070312,64.93000030517578
2013-11-18,64.95999908447266,64.62999725341797
2013-11-19,64.37000274658203,63.939998626708984
2013-11-20,63.93000030517578,63.5099983215332
2013-11-21,63.70000076293945,64.58000183105469
2013-11-22,64.51000213623047,64.5999984741211
2013-11-25,64.75,64.26000213623047
2013-11-26,64.52999877929688,64.0999984741211
2013-11-27,64.16999816894531,64.1500015258789
2013-11-29,64.2699966430664,63.2599983215332
2013-12-02,63.16999816894531,63.150001525878906
2013-12-03,62.93000030517578,63.20000076293945
2013-12-04,65.7699966430664,62.31999969482422
2013-12-05,62.13999938964844,62.650001525878906
2013-12-06,63.119998931884766,63.290000915527344
2013-12-09,63.34000015258789,63.599998474121094
2013-12-10,63.54999923706055,63.349998474121094
2013-12-11,63.54999923706055,61.84000015258789
2013-12-12,61.900001525878906,61.119998931884766
2013-12-13,61.459999084472656,61.45000076293945
2013-12-16,61.720001220703125,61.630001068115234
2013-12-17,61.779998779296875,63.29999923706055
2013-12-18,63.33000183105469,64.2699966430664
2013-12-19,63.83000183105469,62.630001068115234
2013-12-20,62.61000061035156,64.19999694824219
2013-12-23,64.30000305175781,64.22000122070312
2013-12-24,64.16999816894531,64.30000305175781
2013-12-26,64.30999755859375,63.97999954223633
2013-12-27,63.08000183105469,63.56999969482422
2013-12-30,63.70000076293945,63.77000045776367
2013-12-31,63.63999938964844,63.619998931884766
2014-01-02,63.34000015258789,63.72999954223633
2014-01-03,63.7599983215332,64.4000015258789
2014-01-06,64.44999694824219,64.16000366210938
2014-01-07,64.2300033569336,64.33999633789062
2014-01-08,64.30999755859375,64.19999694824219
2014-01-09,64.5199966430664,64.12000274658203
2014-01-10,64.5199966430664,64.75
2014-01-13,64.6500015258789,64.41999816894531
2014-01-14,64.68000030517578,65.04000091552734
2014-01-15,65.36000061035156,65.83999633789062
2014-01-16,65.88999938964844,66.01000213623047
2014-01-17,66.41000366210938,66.22000122070312
2014-01-21,66.41000366210938,67.55000305175781
2014-01-22,67.76000213623047,68.33999633789062
2014-01-23,68.05000305175781,68.69999694824219
2014-01-24,68.66000366210938,68.05999755859375
2014-01-27,67.66000366210938,67.76000213623047
2014-01-28,67.83000183105469,68.5
2014-01-29,68.08999633789062,68.5
2014-01-30,68.88999938964844,69.25
2014-01-31,68.66000366210938,70.12999725341797
2014-02-03,70.56999969482422,69.5
2014-02-04,68.4800033569336,70.1500015258789
2014-02-05,70.2300033569336,70.2300033569336
2014-02-06,70.36000061035156,71.08000183105469
2014-02-07,71.2300033569336,70.7300033569336
2014-02-10,70.62000274658203,71.66000366210938
2014-02-11,71.54000091552734,71.1500015258789
2014-02-12,71.33000183105469,71.23999786376953
2014-02-13,70.87999725341797,71.63999938964844
2014-02-14,71.52999877929688,72.01000213623047
2014-02-18,72.08999633789062,72.52999877929688
2014-02-19,72.30000305175781,72.58000183105469
2014-02-20,72.6500015258789,72.08999633789062
2014-02-21,72.2300033569336,72.9000015258789
2014-02-24,72.91000366210938,72.33999633789062
2014-02-25,72.41000366210938,72.80000305175781
2014-02-26,73.06999969482422,72.61000061035156
2014-02-27,72.68000030517578,72.52999877929688
2014-02-28,72.52999877929688,72.44999694824219
2014-03-03,72.02999877929688,72.83999633789062
2014-03-04,73.45999908447266,74.08999633789062
2014-03-05,73.95999908447266,73.69000244140625
2014-03-06,73.91000366210938,73.30000305175781
2014-03-07,73.12999725341797,72.45999908447266
2014-03-10,72.33000183105469,71.98999786376953
2014-03-11,72.2699966430664,73.27999877929688
2014-03-12,73.11000061035156,73.20999908447266
2014-03-13,73.30000305175781,73.06999969482422
2014-03-14,73.01000213623047,72.97000122070312
2014-03-17,73.33000183105469,73.56999969482422
2014-03-18,73.41999816894531,73.72000122070312
2014-03-19,73.83000183105469,71.94000244140625
2014-03-20,71.91999816894531,72.18000030517578
2014-03-21,72.19999694824219,73.16000366210938
2014-03-24,73.16999816894531,72.5
2014-03-25,72.79000091552734,72.58000183105469
2014-03-26,72.66999816894531,71.45999908447266
2014-03-27,70.7300033569336,71.27999877929688
2014-03-28,71.31999969482422,72.0199966430664
2014-03-31,72.19999694824219,72.55999755859375
2014-04-01,71.80999755859375,71.9000015258789
2014-04-02,71.83999633789062,72.37000274658203
2014-04-03,72.25,72.41000366210938
2014-04-04,72.79000091552734,72.52999877929688
2014-04-07,72.62999725341797,73.36000061035156
2014-04-08,73.33000183105469,73.0199966430664
2014-04-09,73.08999633789062,72.83000183105469
2014-04-10,72.95999908447266,71.4800033569336
2014-04-11,71.41999816894531,71.1500015258789
2014-04-14,71.58000183105469,72.45999908447266
2014-04-15,72.51000213623047,73.68000030517578
2014-04-16,73.9000015258789,73.9800033569336
2014-04-17,73.69000244140625,73.27999877929688
2014-04-21,73.22000122070312,73.43000030517578
2014-04-22,73.58000183105469,73.61000061035156
2014-04-23,73.6500015258789,73.58999633789062
2014-04-24,73.91000366210938,74.01000213623047
2014-04-25,73.55000305175781,73.37000274658203
2014-04-28,73.55000305175781,73.68000030517578
