Date,Open,Close
2007-05-03,21.75,20.719999313354492
2007-05-04,21.25,20.979999542236328
2007-05-07,21.200000762939453,20.360000610351562
2007-05-08,20.0,19.6299991607666
2007-05-09,19.75,19.790000915527344
2007-05-10,19.790000915527344,19.700000762939453
2007-05-11,19.709999084472656,19.299999237060547
2007-05-14,19.149999618530273,18.889999389648438
2007-05-15,18.649999618530273,18.200000762939453
2007-05-16,18.059999465942383,18.34000015258789
2007-05-17,18.799999237060547,19.020000457763672
2007-05-18,19.469999313354492,19.309999465942383
2007-05-21,19.200000762939453,19.0
2007-05-22,19.100000381469727,19.479999542236328
2007-05-23,19.5,19.209999084472656
2007-05-24,19.209999084472656,19.020000457763672
2007-05-25,19.020000457763672,18.760000228881836
2007-05-29,18.90999984741211,19.09000015258789
2007-05-30,19.049999237060547,18.979999542236328
2007-05-31,19.149999618530273,19.049999237060547
2007-06-01,19.100000381469727,19.549999237060547
2007-06-04,18.700000762939453,18.84000015258789
2007-06-05,18.850000381469727,18.950000762939453
2007-06-06,18.700000762939453,18.93000030517578
2007-06-07,18.770000457763672,18.479999542236328
2007-06-08,18.200000762939453,18.829999923706055
2007-06-11,18.549999237060547,18.3799991607666
2007-06-12,18.149999618530273,18.399999618530273
2007-06-13,18.479999542236328,18.639999389648438
2007-06-14,18.5,18.899999618530273
2007-06-15,18.889999389648438,18.8799991607666
2007-06-18,18.649999618530273,18.540000915527344
2007-06-19,18.59000015258789,18.8700008392334
2007-06-20,19.0,19.360000610351562
2007-06-21,19.200000762939453,19.510000228881836
2007-06-22,19.5,19.75
2007-06-25,19.690000534057617,19.43000030517578
2007-06-26,19.5,19.489999771118164
2007-06-27,19.399999618530273,19.420000076293945
2007-06-28,19.75,19.670000076293945
2007-06-29,19.549999237060547,19.700000762939453
2007-07-02,19.56999969482422,19.579999923706055
2007-07-03,19.709999084472656,20.25
2007-07-05,20.010000228881836,20.520000457763672
2007-07-06,20.549999237060547,20.829999923706055
2007-07-09,20.940000534057617,21.329999923706055
2007-07-10,21.18000030517578,20.649999618530273
2007-07-11,20.18000030517578,20.1200008392334
2007-07-12,20.43000030517578,20.43000030517578
2007-07-13,20.350000381469727,20.5
2007-07-16,20.450000762939453,20.940000534057617
2007-07-17,21.0,21.190000534057617
2007-07-18,21.790000915527344,21.3700008392334
2007-07-19,21.479999542236328,21.510000228881836
2007-07-20,21.40999984741211,21.399999618530273
2007-07-23,21.399999618530273,21.110000610351562
2007-07-24,21.149999618530273,21.329999923706055
2007-07-25,21.299999237060547,20.780000686645508
2007-07-26,20.559999465942383,19.360000610351562
2007-07-27,19.709999084472656,18.59000015258789
2007-07-30,18.5,18.049999237060547
2007-07-31,18.280000686645508,17.81999969482422
2007-08-01,18.0,18.350000381469727
2007-08-02,18.670000076293945,18.8799991607666
2007-08-03,18.8799991607666,18.700000762939453
2007-08-06,18.940000534057617,18.020000457763672
2007-08-07,17.850000381469727,18.450000762939453
2007-08-08,18.3799991607666,18.489999771118164
2007-08-09,18.040000915527344,17.8700008392334
2007-08-10,17.5,17.559999465942383
2007-08-13,17.649999618530273,17.290000915527344
2007-08-14,17.290000915527344,16.969999313354492
2007-08-15,16.850000381469727,15.75
2007-08-16,15.25,15.920000076293945
2007-08-17,16.549999237060547,16.0
2007-08-20,16.100000381469727,16.079999923706055
2007-08-21,16.010000228881836,17.709999084472656
2007-08-22,18.149999618530273,18.100000381469727
2007-08-23,18.0,18.0
2007-08-24,17.790000915527344,18.239999771118164
2007-08-27,17.610000610351562,17.700000762939453
2007-08-28,17.549999237060547,17.350000381469727
2007-08-29,17.459999084472656,17.360000610351562
2007-08-30,17.049999237060547,16.979999542236328
2007-08-31,17.049999237060547,16.8799991607666
2007-09-04,17.040000915527344,17.530000686645508
2007-09-05,17.5,17.6200008392334
2007-09-06,17.75,18.06999969482422
2007-09-07,17.579999923706055,17.6200008392334
2007-09-10,17.729999542236328,17.440000534057617
2007-09-11,17.399999618530273,17.690000534057617
2007-09-12,17.649999618530273,17.149999618530273
2007-09-13,17.309999465942383,17.59000015258789
2007-09-14,17.34000015258789,17.649999618530273
2007-09-17,17.56999969482422,17.149999618530273
2007-09-18,17.350000381469727,17.450000762939453
2007-09-19,17.5,18.290000915527344
2007-09-20,18.170000076293945,17.719999313354492
2007-09-21,18.190000534057617,17.559999465942383
2007-09-24,17.520000457763672,16.030000686645508
2007-09-25,16.0,17.079999923706055
2007-09-26,17.149999618530273,17.8700008392334
2007-09-27,17.93000030517578,17.81999969482422
2007-09-28,17.600000381469727,17.950000762939453
2007-10-01,18.0,18.219999313354492
2007-10-02,18.399999618530273,18.979999542236328
2007-10-03,19.030000686645508,19.280000686645508
2007-10-04,19.1200008392334,18.610000610351562
2007-10-05,18.6299991607666,19.190000534057617
2007-10-08,19.1200008392334,19.479999542236328
2007-10-09,19.420000076293945,19.59000015258789
2007-10-10,19.25,19.6299991607666
2007-10-11,19.639999389648438,19.389999389648438
2007-10-12,19.25,19.959999084472656
2007-10-15,19.780000686645508,20.0
2007-10-16,20.25,20.079999923706055
2007-10-17,20.360000610351562,20.399999618530273
2007-10-18,20.350000381469727,19.959999084472656
2007-10-19,20.040000915527344,19.5
2007-10-22,19.209999084472656,20.0
2007-10-23,20.18000030517578,20.81999969482422
2007-10-24,20.729999542236328,20.579999923706055
2007-10-25,20.399999618530273,20.059999465942383
2007-10-26,20.25,19.739999771118164
2007-10-29,19.59000015258789,19.850000381469727
2007-10-30,19.90999984741211,20.68000030517578
2007-10-31,20.020000457763672,20.799999237060547
2007-11-01,20.450000762939453,20.200000762939453
2007-11-02,20.219999313354492,19.93000030517578
2007-11-05,19.799999237060547,19.510000228881836
2007-11-06,19.5,18.510000228881836
2007-11-07,18.469999313354492,17.450000762939453
2007-11-08,17.450000762939453,17.0
2007-11-09,16.5,16.5
2007-11-12,16.8799991607666,17.8799991607666
2007-11-13,18.329999923706055,18.75
2007-11-14,18.700000762939453,19.520000457763672
2007-11-15,19.520000457763672,19.84000015258789
2007-11-16,19.90999984741211,19.969999313354492
2007-11-19,19.5,19.010000228881836
2007-11-20,18.729999542236328,17.450000762939453
2007-11-21,17.100000381469727,17.90999984741211
2007-11-23,18.25,18.149999618530273
2007-11-26,18.350000381469727,17.479999542236328
2007-11-27,18.200000762939453,17.559999465942383
2007-11-28,17.670000076293945,18.770000457763672
2007-11-29,18.690000534057617,18.6299991607666
2007-11-30,19.18000030517578,19.760000228881836
2007-12-03,19.75,19.579999923706055
2007-12-04,18.649999618530273,18.610000610351562
2007-12-05,18.649999618530273,18.299999237060547
2007-12-06,18.31999969482422,18.3799991607666
2007-12-07,18.5,18.700000762939453
2007-12-10,18.860000610351562,18.239999771118164
2007-12-11,18.34000015258789,17.030000686645508
2007-12-12,17.200000762939453,15.739999771118164
2007-12-13,15.550000190734863,15.350000381469727
2007-12-14,15.5600004196167,15.600000381469727
2007-12-17,15.609999656677246,14.529999732971191
2007-12-18,14.699999809265137,14.170000076293945
2007-12-19,14.279999732971191,14.739999771118164
2007-12-20,14.75,14.380000114440918
2007-12-21,14.369999885559082,15.079999923706055
2007-12-24,15.100000381469727,15.109999656677246
2007-12-26,15.010000228881836,14.779999732971191
2007-12-27,14.729999542236328,14.420000076293945
2007-12-28,14.460000038146973,14.600000381469727
2007-12-31,14.640000343322754,14.890000343322754
2008-01-02,14.729999542236328,13.789999961853027
2008-01-03,13.6899995803833,13.649999618530273
2008-01-04,13.390000343322754,13.369999885559082
2008-01-07,13.430000305175781,13.390000343322754
2008-01-08,13.300000190734863,11.770000457763672
2008-01-09,12.600000381469727,13.520000457763672
2008-01-10,14.0600004196167,15.979999542236328
2008-01-11,16.200000762939453,15.479999542236328
2008-01-14,15.699999809265137,15.300000190734863
2008-01-15,15.350000381469727,15.979999542236328
2008-01-16,16.0,16.0
2008-01-17,16.100000381469727,15.1899995803833
2008-01-18,15.579999923706055,15.140000343322754
2008-01-22,13.699999809265137,14.850000381469727
2008-01-23,14.210000038146973,15.979999542236328
2008-01-24,15.979999542236328,15.989999771118164
2008-01-25,16.0,16.209999084472656
2008-01-28,16.209999084472656,16.15999984741211
2008-01-29,16.15999984741211,16.010000228881836
2008-01-30,15.949999809265137,16.149999618530273
2008-01-31,15.899999618530273,16.81999969482422
2008-02-01,16.799999237060547,18.530000686645508
2008-02-04,18.440000534057617,17.25
2008-02-05,16.899999618530273,17.030000686645508
2008-02-06,16.5,17.950000762939453
2008-02-07,18.739999771118164,18.489999771118164
2008-02-08,18.030000686645508,18.190000534057617
2008-02-11,18.59000015258789,18.0
2008-02-12,18.0,17.530000686645508
2008-02-13,17.420000076293945,17.709999084472656
2008-02-14,17.899999618530273,17.049999237060547
2008-02-15,17.059999465942383,17.31999969482422
2008-02-19,17.6299991607666,16.770000457763672
2008-02-20,16.75,16.809999465942383
2008-02-21,16.989999771118164,16.209999084472656
2008-02-22,16.360000610351562,16.3700008392334
2008-02-25,16.399999618530273,16.149999618530273
2008-02-26,15.949999809265137,15.90999984741211
2008-02-27,15.359999656677246,15.0
2008-02-28,15.140000343322754,14.09000015258789
2008-02-29,14.319999694824219,13.350000381469727
2008-03-03,13.270000457763672,12.979999542236328
2008-03-04,12.850000381469727,13.140000343322754
2008-03-05,13.1899995803833,14.329999923706055
2008-03-06,14.149999618530273,13.5
2008-03-07,13.130000114440918,12.890000343322754
2008-03-10,12.920000076293945,11.979999542236328
2008-03-11,12.15999984741211,12.109999656677246
2008-03-12,11.579999923706055,10.130000114440918
2008-03-13,9.819999694824219,10.520000457763672
2008-03-14,10.930000305175781,9.600000381469727
2008-03-17,9.40999984741211,9.229999542236328
2008-03-18,9.010000228881836,10.09000015258789
2008-03-19,10.130000114440918,10.430000305175781
2008-03-20,10.670000076293945,10.0
2008-03-24,10.140000343322754,10.010000228881836
2008-03-25,10.109999656677246,9.970000267028809
2008-03-26,10.039999961853027,8.739999771118164
2008-03-27,8.84000015258789,8.350000381469727
2008-03-28,8.449999809265137,8.609999656677246
2008-03-31,8.670000076293945,8.600000381469727
2008-04-01,8.9399995803833,9.140000343322754
2008-04-02,9.010000228881836,8.800000190734863
2008-04-03,8.770000457763672,8.8100004196167
2008-04-04,8.84000015258789,8.75
2008-04-07,9.100000381469727,9.289999961853027
2008-04-08,9.359999656677246,9.34000015258789
2008-04-09,9.380000114440918,8.90999984741211
2008-04-10,9.0600004196167,9.75
2008-04-11,10.279999732971191,10.010000228881836
2008-04-14,10.6899995803833,10.479999542236328
2008-04-15,10.75,9.15999984741211
2008-04-16,9.149999618530273,8.619999885559082
2008-04-17,8.640000343322754,8.550000190734863
2008-04-18,8.800000190734863,8.75
2008-04-21,8.609999656677246,8.199999809265137
2008-04-22,8.0,6.800000190734863
2008-04-23,6.929999828338623,6.559999942779541
2008-04-24,6.929999828338623,7.260000228881836
2008-04-25,7.110000133514404,7.010000228881836
2008-04-28,6.949999809265137,7.190000057220459
2008-04-29,7.349999904632568,8.239999771118164
2008-04-30,8.220000267028809,8.510000228881836
2008-05-01,8.640000343322754,8.829999923706055
2008-05-02,8.90999984741211,8.5
2008-05-05,8.380000114440918,8.109999656677246
2008-05-06,7.920000076293945,7.869999885559082
2008-05-07,7.900000095367432,7.670000076293945
2008-05-08,7.599999904632568,7.570000171661377
2008-05-09,7.309999942779541,7.650000095367432
2008-05-12,7.980000019073486,7.440000057220459
