Date,Open,Close
2003-09-15,38.89390182495117,38.7130012512207
2003-09-16,38.7130012512207,39.54515075683594
2003-09-17,39.3642463684082,38.49591827392578
2003-09-18,39.61751174926758,40.26875686645508
2003-09-19,39.979312896728516,40.1240348815918
2003-09-22,44.646583557128906,43.6335334777832
2003-09-23,43.778255462646484,44.501861572265625
2003-09-24,44.501861572265625,44.357139587402344
2003-09-25,44.357139587402344,45.33401107788086
2003-09-26,43.6335334777832,45.33401107788086
2003-09-29,45.84053421020508,44.501861572265625
2003-09-30,43.95915603637695,43.23554611206055
2003-10-01,43.30790710449219,43.88679504394531
2003-10-02,43.88679504394531,44.14005661010742
2003-10-03,45.4063720703125,44.429500579833984
2003-10-06,47.8304557800293,48.843505859375
2003-10-07,48.48170471191406,50.869606018066406
2003-10-08,51.23141098022461,49.45857238769531
2003-10-09,50.145999908447266,49.675655364990234
2003-10-10,50.29072189331055,49.892738342285156
2003-10-13,50.65252685546875,50.18217849731445
2003-10-14,49.2053108215332,49.09676742553711
2003-10-15,49.675655364990234,49.8565559387207
2003-10-16,49.38621139526367,49.567115783691406
2003-10-17,49.567115783691406,48.77114486694336
2003-10-20,47.39628982543945,47.758094787597656
2003-10-21,47.758094787597656,48.55406188964844
2003-10-22,45.51491165161133,47.8304557800293
2003-10-23,46.85358428955078,48.77114486694336
2003-10-24,48.48170471191406,47.938995361328125
2003-10-27,47.938995361328125,47.287750244140625
2003-10-28,47.541011810302734,48.44552230834961
2003-10-29,48.22843933105469,50.18217849731445
2003-10-30,50.65252685546875,49.748016357421875
2003-10-31,49.748016357421875,48.95204544067383
2003-11-03,49.13294982910156,50.073638916015625
2003-11-04,50.073638916015625,50.471622467041016
2003-11-05,49.8565559387207,50.29072189331055
2003-11-06,50.29072189331055,50.471622467041016
2003-11-07,51.08668899536133,51.33995056152344
2003-11-10,51.01432800292969,48.77114486694336
2003-11-11,48.40934371948242,48.1922607421875
2003-11-12,48.843505859375,49.38621139526367
2003-11-13,49.350032806396484,48.15607833862305
2003-11-14,48.26462173461914,47.8304557800293
2003-11-17,45.225467681884766,47.034488677978516
2003-11-18,47.215389251708984,46.20233917236328
2003-11-19,46.491783142089844,47.866634368896484
2003-11-20,47.215389251708984,48.083717346191406
2003-11-21,48.11989974975586,48.48170471191406
2003-11-24,48.95204544067383,49.06058883666992
2003-11-25,49.24148941040039,48.66260528564453
2003-11-26,49.38621139526367,50.218360900878906
2003-11-28,50.65252685546875,50.79724884033203
2003-12-01,51.15904998779297,51.12287139892578
2003-12-02,50.94196701049805,50.83342742919922
2003-12-03,51.01432800292969,49.45857238769531
2003-12-04,49.277671813964844,48.37316131591797
2003-12-05,47.794273376464844,48.30080032348633
2003-12-08,47.613372802734375,47.64955520629883
2003-12-09,47.685733795166016,46.27470016479492
2003-12-10,46.31087875366211,45.4063720703125
2003-12-11,45.623451232910156,47.106849670410156
2003-12-12,47.106849670410156,47.32393264770508
2003-12-15,47.57719421386719,46.27470016479492
2003-12-16,46.962127685546875,48.22843933105469
2003-12-17,47.758094787597656,47.64955520629883
2003-12-18,47.64955520629883,48.48170471191406
2003-12-19,48.69878387451172,47.8304557800293
2003-12-22,47.57719421386719,48.80732727050781
2003-12-23,48.95204544067383,49.277671813964844
2003-12-24,48.843505859375,49.53093338012695
2003-12-26,49.31385040283203,49.78419494628906
2003-12-29,50.073638916015625,50.79724884033203
2003-12-30,50.79724884033203,50.326900482177734
2003-12-31,50.399261474609375,50.65252685546875
2004-01-02,51.55703353881836,52.461544036865234
2004-01-05,53.54695510864258,54.45146560668945
2004-01-06,54.27056121826172,54.34292221069336
2004-01-07,54.30674362182617,54.48764419555664
2004-01-08,56.00722122192383,56.9117317199707
2004-01-09,56.1881217956543,56.83937072753906
2004-01-12,57.454437255859375,58.61220932006836
2004-01-13,60.85539245605469,59.04637145996094
2004-01-14,59.3358154296875,59.15491485595703
2004-01-15,58.9740104675293,59.01019287109375
2004-01-16,59.01019287109375,61.32573699951172
2004-01-20,61.50663757324219,61.687538146972656
2004-01-21,61.43427658081055,60.819210052490234
2004-01-22,61.83226013183594,60.4574089050293
2004-01-23,60.4574089050293,60.67448806762695
2004-01-26,60.421226501464844,62.33878707885742
2004-01-27,61.94080352783203,62.19406509399414
2004-01-28,62.953853607177734,61.144832611083984
2004-01-29,61.687538146972656,60.565948486328125
2004-01-30,60.565948486328125,59.987060546875
2004-02-02,60.167964935302734,59.51671600341797
2004-02-03,58.9740104675293,59.62525939941406
2004-02-04,59.04637145996094,57.960960388183594
2004-02-05,58.250404357910156,58.79310989379883
2004-02-06,59.01019287109375,61.289554595947266
2004-02-09,61.50663757324219,60.78303146362305
